channel,index,start_time,first_audio_time,audio_latency_ms,first_video_time,video_latency_ms,pull_success,stable_audio,stable_video
lzgd5496a7907243e22d,1,'2025-06-12 07:19:20.090','2025-06-12 07:19:38.699',18609,'2025-06-12 07:19:38.738',18648,yes,yes,yes
lzgd5496a7907243e22d,2,'2025-06-12 07:19:20.113','2025-06-12 07:19:49.714',29601,'2025-06-12 07:19:49.738',29625,yes,yes,yes
lzgd5496a7907243e22d,3,'2025-06-12 07:19:20.101','2025-06-12 07:19:21.341',1240,'2025-06-12 07:19:21.378',1277,yes,yes,yes
lzgd5496a7907243e22d,4,'2025-06-12 07:19:20.105','2025-06-12 07:19:48.769',28664,'2025-06-12 07:19:48.778',28673,yes,yes,yes
lzgd5496a7907243e22d,5,'2025-06-12 07:19:20.118','2025-06-12 07:19:26.263',6145,'2025-06-12 07:19:26.298',6180,yes,yes,yes
lzgd73052d21279230f4,1,'2025-06-12 07:19:20.028','2025-06-12 07:19:48.271',28243,'2025-06-12 07:19:48.273',28245,yes,yes,yes
lzgd73052d21279230f4,2,'2025-06-12 07:19:20.079','2025-06-12 07:19:21.361',1282,'2025-06-12 07:19:21.392',1313,yes,yes,yes
lzgd73052d21279230f4,3,'2025-06-12 07:19:20.074','2025-06-12 07:19:48.452',28378,'2025-06-12 07:19:48.473',28399,yes,yes,yes
lzgd73052d21279230f4,4,'2025-06-12 07:19:20.063','2025-06-12 07:19:21.341',1278,'2025-06-12 07:19:21.392',1329,yes,yes,yes
